x, y
0.000000, 2.000094
1.272692, 2.207977
2.015820, 10.691750
165.609497, 33.327957
20.210079, 18.344765
158.638199, 29.879572
115.019768, 8.944064
43.439011, 20.271540
91.290459, 5.978646
212.254211, 19.219173
6.376115, 25.879770
101.492294, 3.012965
57.776718, 7.416534
192.909286, 21.913168
43.109406, 33.071636
166.701752, 22.164116
160.394165, 6.208553
124.265266, 34.137383
160.261856, 13.332986
6.151566, 21.186256
163.313507, 8.241734
40.862061, 5.307371
215.525940, 5.717746
185.251678, 14.248007
214.921295, 30.015368
165.725204, 8.874058
149.438004, 25.614035
162.809906, 27.240265
120.696487, 28.811338
23.040941, 26.843761
46.847435, 22.908571
54.460033, 24.544924
192.384644, 32.566662
87.853287, 3.100958
129.731186, 5.403644
11.733202, 18.206961
10.733053, 20.868471
71.327827, 18.117022
117.020439, 11.067493
184.113159, 12.422709
46.046486, 10.876137
80.064163, 24.663488
146.294174, 27.442459
42.038082, 21.193403
55.162926, 27.642174
84.170418, 30.519434
122.485268, 12.032480
134.773209, 10.912558
18.565809, 33.247147
192.685104, 9.638029
181.150345, 19.445829
111.933571, 22.402472
128.291962, 8.156893
104.446686, 6.461290
110.577316, 2.949056
177.638321, 3.546463
193.988556, 15.407230
161.250687, 25.898232
151.439301, 22.750561
109.092041, 5.774555
184.864120, 12.603271
145.083481, 3.480102
94.357689, 27.875784
7.764764, 27.703012
82.075569, 23.385561
86.999809, 18.317541
29.993774, 22.272108
83.291473, 5.614774
89.627724, 33.833797
30.539419, 26.505152
12.119639, 19.732407
179.369247, 4.432943
41.165104, 11.791463
174.966507, 10.186849
130.096100, 31.973892
10.315845, 22.311831
62.642147, 17.094025
157.151352, 29.239197
46.943562, 10.171078
67.409691, 4.010817
61.795986, 9.530430
71.778252, 31.337212
35.684002, 21.670288
184.152069, 29.090717
35.400585, 26.329348
104.630905, 32.634884
209.863815, 2.737732
204.906616, 6.664205
165.199463, 22.494661
137.923447, 18.438158
161.343597, 17.995583
57.080570, 23.555096
154.891769, 12.537569
60.174347, 7.886095
50.379021, 9.274352
56.308201, 29.393108
57.974037, 5.025227
134.686951, 31.135105
84.728889, 25.548523
97.062103, 15.441418
27.569199, 19.489368
156.707703, 5.997113
159.768768, 9.378277
55.734669, 30.083603
174.638611, 33.750664
72.934013, 34.694233
14.095930, 15.025513
109.462288, 6.069969
105.354553, 16.333263
151.325928, 10.948008
1.104030, 11.598221
23.316132, 17.801113
147.118652, 30.248953
109.961472, 11.686669
66.845062, 3.541392
164.442963, 20.882872
193.416702, 20.184467
7.463023, 23.610508
196.811066, 33.784584
195.921524, 31.406481
65.555420, 13.231775
58.142693, 31.380672
65.933365, 19.062635
40.143456, 27.118788
123.239365, 32.252224
95.086563, 20.678198
135.267288, 11.399094
193.913345, 10.667539
164.508698, 29.279671
84.627365, 33.620605
36.773746, 6.021720
129.414902, 15.058345
149.927063, 9.063166
189.677414, 19.059355
156.936783, 29.202612
57.989635, 14.340596
77.623055, 14.934175
168.480301, 6.320440
11.023083, 32.704041
176.156204, 28.981672
16.949476, 19.931393
34.432308, 32.309078
41.821671, 18.270084
78.217033, 30.009983
216.167084, 23.273090
7.651651, 8.755960
194.125824, 7.991616
175.375198, 34.703793
196.505402, 6.424257
72.325043, 26.735323
75.055580, 26.371502
158.815552, 29.381538
198.366501, 6.492527
32.049614, 28.653692
22.152935, 22.059607
2.886228, 30.853554
170.154907, 3.022304
168.650284, 33.093575
158.740936, 20.039907
200.051498, 25.897331
171.320129, 31.326382
115.925156, 11.079971
18.478626, 13.634705
196.302689, 30.182354
42.111168, 18.395203
164.262238, 22.838064
188.753326, 10.032475
49.223873, 19.202938
179.364212, 15.739277
211.320450, 20.947632
192.320755, 13.006309
194.315552, 7.515765
142.346756, 32.481743
52.751389, 5.718564
34.055477, 19.397768
43.501442, 14.215141
89.929688, 19.630651
161.654846, 15.172386
207.498413, 28.771086
96.020805, 9.094110
69.803116, 21.596542
211.727020, 26.007010
4.627838, 22.542793
165.277252, 26.071619
23.239729, 4.776354
170.275757, 24.055716
3.006272, 33.289894
142.922531, 18.963106
196.693542, 21.512167
82.007828, 7.897530
19.866571, 4.292166
209.956818, 29.609339
26.994503, 17.716303
77.941811, 3.735380
142.105392, 8.277402
181.347000, 21.960320
172.815033, 22.785622
141.206848, 19.139591
209.724075, 32.018951
122.154160, 3.990586
189.223099, 20.849609
15.084871, 21.232878
147.410980, 15.764050
204.934998, 28.201706
83.079895, 17.992332
143.620041, 22.529535
93.233887, 20.807343
134.639587, 4.192355
6.274222, 31.952776
155.819260, 24.047050
50.016277, 34.495697
110.926025, 7.750745
85.330078, 7.043927
193.099503, 12.337694
107.276863, 12.779541
69.477699, 29.417519
200.562653, 12.454982
29.241188, 5.728137
214.522034, 22.783386
211.240280, 25.737694
210.369400, 2.290093
151.329636, 21.993492
65.413834, 17.982256
167.341202, 19.917307
135.355118, 22.112494
215.167953, 18.993225
159.753815, 8.391189
185.591202, 26.067337
193.868546, 31.548138
114.460030, 32.393589
112.510162, 29.503885
167.035706, 31.463837
66.279800, 24.372400
202.790512, 25.951105
41.456375, 12.025661
122.678421, 6.016237
173.183807, 28.320803
138.753281, 27.535223
9.041513, 7.469467
53.387321, 14.527506
59.503098, 30.540134
94.897919, 15.098556
205.217636, 13.130628
9.409429, 14.906361
82.759674, 22.830935
42.130672, 31.251020
21.118795, 3.512025
146.748413, 24.332500
107.757751, 27.273378
37.911072, 27.910967
136.257385, 18.083076
61.717468, 2.337132
171.034439, 12.776594
75.117622, 23.450735
208.690109, 5.830055
91.227318, 22.547745
142.780670, 10.140109
111.463943, 21.155890
47.821556, 18.442869
181.505615, 21.725355
22.271763, 16.793987
137.125534, 7.799016
25.720901, 33.038891
151.801270, 24.777639
61.986275, 32.208706
192.340820, 29.082033
164.971207, 34.703587
214.514191, 10.787411
190.504288, 21.193890
61.772350, 22.724400
171.207169, 30.554079
45.661739, 18.141766
109.174164, 32.266602
89.758362, 4.326565
80.640388, 28.188732
178.726715, 7.701960
194.767029, 9.644531
207.849762, 9.689986
77.368317, 15.462387
92.107887, 8.247866
74.875160, 2.603949
35.309875, 8.298466
35.562801, 8.712505
44.776608, 33.873539
83.937523, 19.838032
63.118126, 29.934549
157.954712, 9.943637
191.685349, 33.103081
139.468643, 2.351892
88.305023, 13.855507
155.468597, 33.636658
195.171844, 15.158744
11.625618, 12.635121
24.171846, 26.331356
64.557976, 19.642597
43.799377, 33.421158
172.802322, 22.539637
107.922897, 13.324155
121.236504, 32.246033
17.806227, 19.522549
135.609650, 32.345741
157.473541, 27.980003
98.277344, 28.434988
123.001244, 33.619862
163.343658, 11.440123
132.813278, 23.970703
83.048096, 2.483926
176.620483, 23.754333
140.326675, 34.712833
155.294296, 23.889523
30.268953, 14.514375
138.173431, 17.643145
79.502106, 31.092508
182.294525, 20.475733
83.435951, 11.450103
76.036743, 9.372812
89.174171, 28.689898
210.872559, 16.683500
142.068710, 27.383654
201.085724, 6.907449
61.579502, 16.552864
135.288986, 4.241762
90.549469, 3.815983
33.026020, 21.083267
174.396439, 5.936940
53.238728, 27.630243
124.135880, 13.971851
26.676170, 34.116825
25.639780, 25.854582
181.491364, 31.534281
187.047150, 4.718391
15.628210, 24.840086
128.572784, 2.112844
49.294067, 12.332389
8.517241, 19.823717
136.470673, 17.857971
132.753494, 17.775194
33.123890, 5.049609
115.893425, 27.505919
140.665253, 34.510330
127.751526, 7.374382
22.630150, 31.682148
216.319519, 4.040373
179.951813, 20.842136
25.421949, 23.415745
18.243563, 14.522132
5.440343, 22.208866
174.433578, 30.315863
179.711670, 5.072095
5.406474, 30.008127
72.254303, 31.229883
210.590988, 17.196507
159.843338, 31.433994
58.805698, 32.451973
200.256897, 11.111983
150.572083, 28.284704
171.610275, 30.970818
177.604141, 31.161285
168.390884, 20.709810
139.079330, 11.515598
152.551880, 22.868567
66.745392, 25.108627
86.601974, 16.362043
146.616592, 6.414151
157.745468, 15.068019
170.416046, 29.132286
88.452522, 14.967028
174.885483, 11.169009
63.077904, 17.952869
65.047752, 8.990043
3.456398, 15.035605
182.418167, 23.088528
192.394150, 28.709949
118.553329, 5.188390
95.037201, 12.860310
36.377430, 23.406429
38.510643, 7.382643
175.641998, 22.906517
200.361404, 28.026525
43.526566, 26.107737
114.788132, 31.129457
180.588440, 13.530081
54.317509, 29.458015
18.332071, 30.485292
87.373077, 13.779810
35.627468, 2.492629
194.441452, 28.427778
35.957802, 31.630291
60.791592, 34.318844
50.010735, 9.499811
69.950577, 19.302645
60.134850, 10.132289
6.627403, 32.619102
76.085930, 17.659006
207.868607, 24.980463
172.632828, 28.767128
25.597145, 9.641105
49.001217, 2.828960
206.237488, 26.440098
151.726410, 2.381038
47.105339, 27.082115
28.416824, 6.428830
202.608765, 26.107582
136.918549, 27.074356
137.319626, 13.520374
110.650131, 8.688624
214.906158, 23.296968
134.950104, 7.426366
69.081497, 22.330221
3.458623, 11.868782
203.304535, 29.317024
203.092834, 25.067242
84.334427, 26.767050
40.783279, 9.084018
96.143478, 15.435001
213.434570, 6.195906
14.970375, 28.485985
153.472855, 11.160025
124.250206, 30.551764
210.956512, 14.867549
214.158997, 9.910279
65.426712, 16.044197
32.966927, 26.072399
216.948441, 31.043310
189.443756, 8.144466
44.730850, 15.692069
177.482513, 8.055327
208.744095, 13.310161
87.750031, 17.068527
12.963599, 26.400684
26.552744, 16.277834
109.972649, 9.550100
185.104828, 11.371745
2.468302, 11.190041
45.532368, 19.320774
203.810699, 29.964977
90.741730, 17.114500
30.621279, 5.653709
29.774899, 23.972889
98.423889, 33.379398
31.195469, 25.967783
82.962921, 25.521484
153.709564, 12.622596
191.802704, 17.472246
41.506283, 4.112448
34.683643, 28.680197
176.517288, 33.465698
102.723831, 13.167178
45.128094, 24.520475
75.783028, 12.982855
173.235504, 34.662952
196.912155, 15.895661
61.200073, 29.508224
45.401569, 4.646155
80.093407, 14.737220
214.010056, 13.086929
40.488937, 22.982101
42.312935, 33.909023
18.981041, 15.219405
191.972672, 18.590530
126.858719, 5.723078
34.229725, 28.157722
145.724991, 30.607386
131.942963, 5.700268
42.213005, 32.080002
216.813995, 9.367558
62.654930, 4.978873
5.716001, 32.853630
60.413437, 32.116737
181.627945, 26.774996
138.649536, 2.460732
191.324615, 13.129193
4.321084, 16.561243
75.970894, 28.083813
134.388153, 2.358396
37.533081, 26.679701
185.621735, 20.552021
163.126678, 33.818638
47.664940, 25.491285
193.727448, 26.406042
7.909322, 11.339616
200.854477, 33.647663
16.532446, 19.643742
185.590927, 20.911236
68.707779, 25.311989
111.219078, 12.343667
150.121536, 14.356589
142.920135, 4.758046
137.040512, 6.027672
195.056366, 15.453510
138.457062, 19.365122
160.546341, 13.136911
151.473694, 6.973134
137.130539, 11.262197
159.141861, 28.640501
120.558037, 32.260395
85.390862, 8.070885
37.223858, 14.816342
159.348831, 15.082894
57.817055, 33.712154
177.202316, 12.944351
103.003189, 16.195585
52.293549, 23.324692
29.392096, 20.762804
209.301193, 22.634842
22.831470, 10.997239
40.456448, 17.149603
117.935791, 5.893006
22.551592, 22.054911
154.059830, 10.352753
68.523514, 6.154638
132.566803, 14.730573
62.907959, 9.388849
46.633053, 34.476700
118.001595, 2.889359
60.578960, 10.480544
78.760628, 12.766241
81.870087, 3.670632
106.185028, 19.800690
106.271095, 18.776096
83.327629, 24.746784
168.044693, 21.362320
89.347214, 21.405149
154.406555, 14.358532
98.982025, 29.853235
16.431967, 34.553421
59.172535, 11.750291
158.875183, 30.581150
148.482544, 19.479782
117.901924, 15.925019
18.522810, 24.267895
164.061081, 23.264399
179.673050, 26.197470
70.087563, 24.006153
186.975510, 2.607381
168.583099, 13.526189
212.614426, 21.105364
41.194180, 6.898596
74.650391, 4.686921
120.153893, 26.266140
61.516613, 13.830731
57.733418, 12.577196
53.869411, 32.517876
9.261749, 13.427088
109.989075, 21.811693
50.897038, 20.612135
195.749039, 26.588732
52.080563, 30.210155
24.330917, 6.988328
24.779545, 9.477247
44.648163, 27.404312
39.895630, 5.207727
27.095730, 32.412380
37.461548, 22.509558
170.844543, 26.330153
185.267273, 9.448314
154.769623, 2.662718
9.628176, 18.025747
164.666367, 24.808153
7.980606, 7.792849
128.414673, 34.070503
172.218613, 31.474623
156.512985, 16.416416
67.354950, 23.958845
55.529915, 28.647144
16.084925, 27.444639
0.916689, 25.343863
159.063828, 28.158913
112.403427, 8.224505
152.166138, 28.472244
100.957390, 10.906763
105.859253, 3.009404
70.225090, 7.279361
182.094772, 32.008366
156.357346, 33.436859
129.015900, 9.060740
4.087449, 28.618351
159.000778, 16.635784
99.435814, 12.318656
111.553970, 4.845662
158.385040, 8.772470
183.935272, 16.062532
180.951462, 28.753910
62.638226, 2.144747
112.596687, 12.181215
174.897522, 24.864454
214.901367, 18.546835
110.862343, 26.965992
190.149094, 12.387834
155.669174, 32.075947
80.081108, 24.798559
131.296844, 9.770190
114.792099, 6.170895
148.534821, 12.853303
126.854965, 9.798586
159.943283, 23.716110
1.120761, 26.321888
26.289093, 2.716301
175.232391, 16.857527
32.870113, 15.046245
45.192776, 33.569500
0.992487, 34.522781
2.061202, 6.906420
85.420357, 7.090401
46.158424, 31.000090
180.182678, 20.245838
160.255493, 25.602180
107.067101, 18.887976
18.235508, 34.122154
123.685722, 32.239487
98.597481, 13.998007
206.726151, 15.470028
113.918327, 22.814568
153.892929, 25.775196
216.429306, 27.534086
187.342316, 27.407951
30.673510, 5.493845
215.065994, 3.033403
161.126480, 22.234669
104.758263, 28.453793
112.022430, 22.333652
97.883980, 17.817078
199.242203, 9.532265
100.263618, 24.717068
33.008541, 17.967833
35.726803, 11.712828
157.893936, 3.085096
94.472252, 22.950102
72.026917, 13.189925
48.544399, 31.727478
56.172169, 28.408476
91.521477, 26.805538
46.100956, 10.550526
44.299053, 9.604058
159.786499, 14.155358
144.494339, 27.490097
139.431580, 19.371504
98.805588, 19.079630
39.787571, 11.276125
124.105042, 19.908817
216.425919, 4.958546
96.561516, 19.934805
70.352989, 32.728466
207.061951, 8.640390
83.639992, 29.367310
29.216516, 31.181383
197.458130, 9.478713
106.340363, 11.387857
52.890221, 29.714506
84.494179, 33.534206
136.547043, 17.864080
199.219070, 12.025429
168.575500, 18.262098
156.541580, 9.493410
199.485657, 20.451786
188.981430, 18.716856
72.393723, 32.521877
192.431488, 31.114716
132.487381, 17.008217
21.905981, 22.445826
168.445251, 22.949728
140.648407, 7.574437
41.139565, 18.021767
157.513474, 27.502468
63.070713, 31.973146
155.490387, 4.612886
90.271660, 5.687114
107.265732, 20.706203
42.533833, 25.235149
79.533699, 32.851791
75.320190, 12.514737
67.605774, 12.456956
20.466778, 23.881481
193.989594, 18.674231
145.026718, 22.064432
78.575714, 9.349351
94.697914, 24.003695
67.527191, 32.239399
12.588367, 34.369183
178.874557, 19.021587
102.297783, 31.477972
90.088142, 24.360807
1.897941, 18.897659
158.098969, 18.152456
86.906166, 3.278491
28.918447, 15.796845
77.118279, 27.436640
193.435303, 12.307959
128.229630, 31.889778
214.758820, 4.279829
204.373535, 29.039331
175.935059, 18.273031
101.002296, 13.051233
49.574284, 5.718162
91.051300, 8.324326
170.619339, 13.964526
127.633011, 31.026236
94.706879, 7.395298
112.547211, 2.878443
205.862457, 18.388529
138.341721, 26.073519
