x, y
22.101364, 28.271654
193.377151, 32.801846
189.865601, 31.756584
10.776322, 20.276138
23.076168, 29.177677
89.416740, 27.416386
144.664017, 20.075911
79.669121, 26.016352
157.088867, 14.693011
117.474068, 13.100934
45.929325, 25.875484
197.885544, 28.014757
16.843225, 25.670692
12.355625, 15.873637
112.960045, 26.133505
171.443771, 33.446613
20.466778, 17.492798
143.759659, 29.317553
126.614952, 23.845568
89.459618, 14.298895
173.613388, 27.835796
113.082069, 31.359505
141.585342, 34.211742
20.112101, 28.408710
46.073269, 28.313381
106.877449, 23.580418
156.639771, 33.211018
204.202118, 32.614487
127.513260, 32.529888
173.895340, 29.853445
115.966705, 27.460276
11.020680, 18.939436
208.521652, 23.283821
25.695013, 34.240463
91.014915, 19.343914
181.227966, 32.604080
212.589386, 26.718187
40.154068, 32.434361
156.440887, 25.889778
197.099396, 18.635614
91.931274, 29.084745
177.669174, 22.128410
208.852661, 31.233908
55.554287, 33.444523
214.183548, 15.253995
23.998575, 32.551643
157.804901, 21.684822
53.352268, 27.620247
130.835281, 31.282480
97.546272, 24.458639
58.455967, 9.175875
120.575333, 21.886217
150.228638, 28.279636
169.067612, 30.008266
112.367294, 26.716009
20.784981, 25.439508
68.551056, 14.928201
160.226395, 18.612633
62.908539, 21.233067
191.660919, 29.871550
20.185749, 30.107151
116.409378, 23.874746
202.542053, 27.793747
184.661179, 29.218105
145.447281, 26.632133
23.121662, 17.172722
49.227043, 32.225407
32.724449, 29.359062
116.065132, 13.496239
111.654114, 23.257164
41.587742, 17.943079
214.350861, 29.034451
110.272934, 28.115519
2.088447, 27.696815
70.716721, 22.086489
116.869987, 29.340067
50.332462, 26.281773
216.624115, 28.098736
54.785545, 17.545132
172.029831, 29.325781
23.945700, 30.375071
131.346588, 17.754221
98.455841, 30.930872
98.247490, 25.291050
211.286377, 24.383482
42.523109, 22.967228
124.662857, 30.374331
151.296204, 24.403824
189.661285, 18.479479
164.354980, 24.196873
90.986275, 22.608351
139.830246, 19.041351
104.245438, 19.525999
187.297852, 33.944668
97.253281, 31.875227
105.144699, 22.936239
78.845665, 31.016228
207.357697, 34.668327
14.347398, 33.993328
158.467758, 30.253267
142.609955, 20.229673
124.845970, 34.617523
209.770630, 27.267015
108.474449, 30.628582
93.290138, 33.261391
168.968109, 24.538658
145.085022, 23.494455
88.241165, 30.380655
65.401810, 27.770903
97.087708, 11.029186
121.723701, 31.804424
109.876160, 27.668638
201.995605, 18.392374
81.099258, 14.235476
31.229866, 34.110554
188.033249, 17.741234
117.587677, 25.351311
49.281178, 18.920958
140.432907, 14.128504
200.929764, 24.447084
38.575867, 22.922354
90.775063, 26.524021
198.777023, 13.872527
183.942291, 25.149395
105.058769, 17.891623
112.827484, 31.274969
97.793274, 24.571224
109.797325, 20.882524
146.400940, 22.048428
100.725113, 22.232038
199.992355, 30.755964
211.556107, 34.440353
202.626694, 29.452908
27.326441, 27.062162
95.873718, 29.415005
144.630554, 14.621758
172.443985, 19.824131
15.750764, 16.305119
156.016373, 21.636892
179.313629, 27.716372
22.184031, 28.558596
199.527039, 32.436081
133.053833, 22.381258
102.609375, 10.749907
146.742065, 18.625006
29.627132, 33.606327
14.112493, 27.034861
41.014988, 29.948404
22.699741, 29.995462
32.899345, 27.957273
42.003178, 17.889528
30.298536, 23.502497
46.844231, 20.311325
121.899780, 24.853622
172.071365, 20.481623
69.626556, 21.271559
119.643036, 34.210007
47.349834, 27.622749
57.788456, 20.447010
110.533325, 31.327707
50.631016, 9.177885
74.869392, 29.678720
79.968788, 28.912462
35.371208, 31.790462
85.816536, 34.169113
206.902771, 18.737707
103.365288, 16.705593
115.167374, 22.134914
169.806396, 32.550655
206.445862, 17.711969
153.542053, 23.343225
66.370239, 12.977146
5.817486, 15.239617
2.347892, 26.153343
115.220657, 30.961403
140.415771, 16.196014
141.153061, 30.349682
41.315460, 16.332001
115.948502, 18.393105
96.697754, 29.232405
211.223862, 34.492447
27.545721, 17.636223
128.347122, 20.926430
67.772179, 33.080692
94.465668, 23.631264
213.720810, 29.007421
93.760658, 28.232960
27.212624, 28.257883
121.074051, 22.881008
41.629093, 28.630194
57.322754, 21.140953
80.713120, 31.535511
34.251827, 28.316746
72.959381, 25.774874
212.340576, 26.459791
133.224899, 33.023998
17.448011, 33.440796
154.108017, 8.445743
100.663033, 18.026651
103.723465, 34.598801
123.822701, 25.018684
160.640427, 28.844364
87.113174, 20.734583
29.848597, 19.237225
55.201370, 31.316402
40.356281, 23.516926
140.415787, 32.927620
106.037468, 33.553356
128.056076, 25.210918
213.531296, 32.188686
165.762024, 32.590195
102.431427, 27.669695
61.482700, 18.942610
156.625977, 31.945913
89.578423, 28.919954
192.488678, 28.792753
157.977753, 31.703276
68.569000, 32.644726
83.515823, 30.234358
16.135828, 31.209473
180.986420, 24.086958
35.125835, 17.568615
115.642014, 31.646923
128.478836, 31.929255
140.491089, 28.214102
46.129086, 24.604326
187.935638, 11.719666
131.768311, 27.695318
45.265785, 20.482441
145.321609, 22.315237
76.669098, 22.351261
155.970810, 22.475510
82.322159, 22.021725
106.075035, 19.348028
14.925259, 14.312406
214.581497, 26.051157
79.480865, 32.690769
201.598251, 20.635374
132.787872, 28.525818
69.656418, 30.197609
91.355141, 24.227867
139.424500, 23.897871
197.736496, 14.204899
48.765961, 7.318459
59.924904, 26.347399
212.915329, 33.383118
80.944427, 33.750435
60.355362, 27.623030
46.838825, 31.835897
156.893890, 27.640408
77.604813, 31.544092
110.640785, 21.633677
163.561737, 33.494781
60.702366, 34.433105
147.031128, 21.217003
118.263397, 15.120605
51.672554, 17.495192
111.896805, 22.147678
21.314871, 32.465420
214.979874, 25.296797
166.717316, 33.689095
210.346573, 33.299587
85.224205, 32.133282
13.796041, 16.336142
39.865971, 19.370222
134.905167, 25.869165
20.359354, 33.682148
35.844177, 21.036406
209.735382, 33.188507
8.750246, 26.322842
21.806282, 33.848667
40.187382, 19.203188
143.739822, 31.609100
207.257187, 25.093460
61.342316, 28.229530
33.841377, 9.955171
53.282555, 27.932959
113.127502, 27.572033
98.434311, 27.593466
209.881226, 18.353739
10.236853, 15.102976
211.042236, 19.805786
125.261131, 23.569271
204.282822, 9.604767
91.808853, 26.992483
26.806246, 33.453339
12.894115, 34.461441
119.317970, 21.582886
137.365540, 21.461859
88.666252, 25.886642
100.071426, 18.808323
135.045670, 10.066234
77.068954, 22.904942
106.911667, 25.507107
201.624710, 11.778854
40.824509, 23.234659
131.215149, 33.606789
95.500221, 28.252220
95.080811, 28.153511
144.486084, 34.519432
214.808990, 13.897711
64.225937, 32.296879
151.191360, 33.836090
186.441681, 29.474878
120.095085, 14.568960
82.618317, 23.825401
216.895187, 22.090397
190.868805, 26.014656
26.597551, 16.923716
113.801025, 34.054180
7.835491, 28.567905
11.791985, 24.984177
174.857346, 31.661633
90.646667, 23.523335
129.543121, 23.359781
184.203323, 24.648911
98.940918, 32.513523
152.532837, 14.057377
204.357498, 28.246353
210.939377, 24.930342
44.969830, 17.540512
112.300522, 28.933929
109.331207, 18.771090
152.311508, 16.859451
33.399872, 17.379589
100.207260, 17.301773
193.374725, 32.847721
179.809235, 28.926964
54.368118, 29.283911
199.035446, 33.294308
135.315430, 27.104252
212.284317, 26.584660
140.702896, 11.699727
144.017960, 14.165524
71.262756, 34.204300
151.844086, 29.194496
196.992416, 28.551994
88.531227, 32.480930
124.195633, 34.612183
98.070526, 16.799908
150.122620, 33.753883
138.875687, 24.595772
81.603706, 26.712347
150.060257, 32.576309
33.922073, 32.368881
177.129791, 22.772541
37.170444, 19.796286
37.886143, 18.885181
146.860428, 34.080727
30.689615, 32.038589
183.380524, 33.978203
97.066238, 31.181513
123.544647, 34.468372
84.581886, 23.281858
3.112062, 30.118029
92.252991, 33.125828
164.274078, 3.868813
44.965588, 25.691029
162.526245, 24.966204
11.305785, 12.270063
166.372223, 17.548885
21.296366, 21.281778
52.808380, 13.743239
184.664581, 31.605143
72.731384, 26.126810
213.408798, 25.266542
70.330452, 27.599619
118.808395, 26.841578
44.928764, 28.542459
152.577209, 32.651520
88.649414, 18.327433
115.839714, 18.874487
83.031761, 33.127575
21.989706, 32.219345
130.613815, 24.442492
154.789398, 34.632874
22.634476, 21.489756
101.352058, 26.904589
136.233871, 29.048004
172.990051, 24.854034
49.626789, 34.379314
50.281052, 23.857847
182.754410, 34.690346
10.770175, 23.511171
164.851990, 27.941942
11.243757, 11.304838
59.203884, 28.418564
155.068802, 26.411709
100.204094, 24.405691
179.174042, 27.104757
112.259171, 32.837284
78.732735, 31.459051
204.691681, 27.696539
30.955570, 18.512682
52.028976, 29.704819
174.103989, 20.755892
52.280445, 24.524843
142.158661, 27.309923
172.259491, 19.907377
22.774433, 31.530289
7.515929, 14.094153
50.712063, 30.054436
152.828262, 25.022587
149.129120, 7.349923
172.159409, 33.898811
97.128204, 24.917179
35.912861, 26.242935
78.018692, 32.145821
166.037994, 25.928026
198.249588, 26.650408
170.401413, 25.369230
65.124725, 28.868786
118.965622, 33.813404
103.050980, 27.603765
19.440586, 34.484650
85.016151, 32.492809
160.657898, 21.413088
12.305230, 17.326323
171.241104, 32.271385
92.635483, 33.899124
31.150980, 14.824848
132.183304, 33.931099
183.240234, 31.273981
52.768532, 31.049763
93.838509, 21.250702
37.354321, 29.408237
79.106140, 32.661133
207.308243, 34.534817
193.277634, 34.021011
74.745110, 32.051842
1.153819, 28.001619
174.427643, 30.301147
103.335190, 15.477107
133.961197, 16.348919
100.443855, 33.577053
1.691776, 34.370060
77.549881, 30.149023
26.403265, 21.370844
109.021172, 19.705008
149.560867, 18.679796
64.217300, 31.011650
162.422958, 33.899803
131.942108, 33.115875
141.470474, 29.349127
171.162064, 29.143763
13.497412, 13.126812
7.256339, 34.334118
17.725903, 27.453358
60.191044, 34.484497
52.342052, 24.643450
203.348785, 9.951547
70.202454, 32.126263
190.260605, 32.044144
127.732719, 26.869261
174.687531, 16.436771
114.419258, 32.820652
184.099701, 18.109028
213.241470, 22.370268
18.617514, 14.894066
199.727875, 14.878658
143.985748, 13.954659
39.425846, 26.446320
147.397446, 20.008324
152.501938, 18.028351
139.753250, 32.447594
84.685104, 14.602036
184.870316, 26.447062
159.320236, 28.923416
91.862648, 8.289642
54.309532, 26.905306
69.371010, 30.859076
26.236500, 23.281511
129.881653, 27.897600
56.044575, 28.867613
21.666437, 28.796421
35.983643, 32.908627
57.106998, 26.436127
104.855286, 13.581380
159.586166, 30.909311
9.609460, 16.396290
156.741913, 21.557915
171.397583, 22.202431
208.840149, 33.554070
81.163300, 25.035696
28.644186, 25.340286
196.803818, 26.097740
130.043716, 24.539507
142.413422, 28.828539
166.359070, 33.541245
56.687370, 29.748981
156.992722, 33.243481
152.950363, 33.443249
211.209763, 34.336418
39.571983, 33.890411
162.148788, 34.653824
183.315384, 23.114538
41.884819, 25.786102
70.283699, 33.157604
138.240784, 30.458324
103.325592, 31.056850
152.533081, 23.949183
17.576220, 29.736387
142.665588, 33.936169
181.337524, 13.738744
27.320789, 34.176067
55.835499, 30.451113
14.620133, 20.175440
173.199646, 32.223392
164.130661, 33.644104
211.473358, 12.169850
5.032493, 21.065168
143.368256, 20.729496
116.459297, 30.351303
201.967667, 25.190174
52.912678, 33.488045
214.322189, 34.575581
26.878387, 25.182953
101.842514, 34.147678
30.258741, 13.496149
37.033791, 32.662968
71.118935, 27.072134
119.382851, 21.875486
135.088791, 31.862875
196.280441, 31.503517
70.998657, 17.248367
177.464996, 32.455040
196.230545, 26.682127
117.240173, 24.700666
212.285309, 22.752520
66.325340, 24.099941
21.741337, 34.319767
173.822922, 31.494526
118.975105, 29.160645
28.209934, 19.557859
100.019020, 28.009438
194.571350, 29.823750
51.452190, 22.661186
20.667929, 16.485825
151.647858, 32.184723
38.372414, 20.611864
199.805801, 18.796450
33.207176, 23.701218
159.107147, 25.721348
138.464600, 20.888567
134.294022, 32.667854
72.773384, 33.887184
166.412918, 34.043327
118.560425, 33.989952
205.530762, 29.836905
5.652490, 32.014038
131.543884, 33.280636
1.110459, 18.929909
122.911835, 16.548332
151.555237, 30.970175
121.976349, 30.854597
176.490204, 25.975945
203.890533, 14.790311
200.018158, 26.082758
0.211378, 28.510599
19.866766, 15.202272
189.632217, 19.800489
92.485580, 17.830067
0.405151, 22.963444
205.953384, 21.122749
18.651342, 10.970995
134.242737, 24.840454
170.622009, 26.132061
199.743683, 30.225235
193.928802, 21.507828
165.060699, 29.232288
184.385803, 21.770340
59.447929, 33.424145
64.536057, 9.286694
72.094666, 22.491325
149.134796, 27.415318
162.839890, 26.450670
195.202164, 15.445018
173.961243, 32.140953
15.200343, 33.386173
89.389107, 27.422844
6.651361, 32.352707
149.598145, 20.053801
2.707678, 30.737782
102.365982, 27.210739
150.765503, 15.895064
117.551888, 19.561403
79.485115, 23.938221
3.498549, 28.458811
144.030136, 31.949188
10.568329, 4.921444
139.004761, 31.188505
160.980453, 21.961473
43.254150, 27.475887
18.439299, 26.763014
198.310852, 28.855614
123.903389, 22.070408
134.058228, 31.773178
192.148590, 31.821407
142.421219, 27.043081
188.837357, 33.306644
84.201424, 20.645391
166.663895, 27.575262
44.296524, 34.595486
69.831772, 25.153305
172.618149, 33.329208
154.938248, 27.237122
141.902924, 25.677164
143.125305, 25.093946
28.991726, 34.303944
130.903946, 24.757421
173.210388, 28.399639
216.916962, 15.599564
14.747286, 11.974595
201.999176, 22.153616
62.157616, 29.315191
74.051712, 33.499874
161.926666, 23.582779
26.023344, 30.871666
76.816284, 12.846537
158.987778, 34.018555
167.133591, 31.784910
123.059776, 24.969763
42.209114, 33.797215
211.547943, 16.037306
134.680115, 33.197651
40.965866, 29.975565
82.407951, 20.613600
176.970535, 13.707889
130.406128, 33.787533
1.623280, 28.101553
119.016693, 21.146862
163.566803, 34.613445
141.933731, 27.644686
10.300641, 32.478420
69.984245, 34.690594
10.810983, 24.268970
28.362896, 32.152134
160.246414, 21.054880
58.844608, 26.981161
182.635162, 21.616793
11.466406, 31.951044
154.556976, 25.710251
105.778503, 26.662924
208.419479, 19.978661
150.064529, 18.685411
203.570297, 26.227840
84.171906, 27.069527
61.418568, 15.627465
15.103699, 33.924603
29.650377, 32.756508
40.710339, 28.456121
53.134556, 34.139175
106.216408, 26.404591
95.531189, 33.736141
210.529129, 22.722385
181.366089, 33.906780
96.548050, 8.283741
208.620712, 32.449821
21.179047, 34.315899
177.429901, 34.593601
54.822517, 18.435663
204.843079, 24.531412
216.832916, 15.999689
21.927586, 26.194769
90.201691, 17.563484
188.726868, 16.309935
215.021790, 31.309948
198.569214, 26.793636
173.462769, 23.257854
63.274189, 32.605778
20.316210, 15.845190
141.046173, 22.509996
132.193436, 33.683491
154.382858, 22.162827
175.830750, 22.782984
102.105087, 33.303173
197.520981, 21.768801
103.062492, 34.160194
210.082367, 19.244869
118.042343, 19.914589
205.424164, 26.060738
90.492264, 28.065231
201.747284, 20.795576
123.893547, 34.269913
216.934280, 7.948044
185.512161, 13.555629
191.943939, 19.221226
42.227856, 30.896866
104.950325, 28.386229
183.183014, 25.925446
98.705612, 31.097761
141.684723, 33.222359
131.679413, 26.229097
66.328796, 34.645267
1.704219, 24.354561
124.936142, 28.365116
78.129791, 17.443144
74.915924, 13.343820
95.379105, 31.935150
185.536163, 11.238250
78.828850, 17.834251
6.382825, 18.570948
119.114861, 22.818769
95.244461, 33.316914
96.389748, 23.862953
165.470596, 21.512659
73.896866, 29.089571
42.031990, 30.110624
79.479652, 18.456821
74.479172, 29.018660
48.087139, 32.391857
139.217026, 18.960703
120.229622, 23.546528
189.802643, 29.760155
15.037810, 22.794807
4.524852, 25.957918
51.780006, 9.127812
65.592987, 28.929394
201.931229, 19.958370
134.848724, 13.032763
0.331779, 30.601576
64.413116, 17.063919
151.606888, 20.024900
