x, y
98.626221, 31.317938
11.604575, 31.430449
69.282600, 24.886868
198.143982, 22.878790
186.743240, 23.483194
21.579666, 33.274464
3.146642, 33.079079
147.031006, 17.312649
89.501076, 24.657331
170.620880, 33.119034
57.252277, 28.775576
39.896347, 32.497715
83.109825, 31.478706
158.138489, 9.720451
123.427368, 13.034842
38.383648, 18.245533
157.637955, 31.658949
185.259796, 31.492071
10.591304, 31.561892
158.272003, 31.150948
125.981743, 23.389650
134.476074, 33.992702
179.468948, 25.750401
112.047180, 28.276539
71.038849, 19.765375
97.926033, 30.978678
51.095104, 30.539568
47.791752, 29.969330
138.019119, 30.736185
193.601303, 33.025208
127.364639, 26.967247
113.610924, 33.244717
84.973480, 30.464985
21.754290, 32.025196
126.712524, 24.999807
174.806519, 34.027058
42.222382, 33.181301
146.440414, 28.853651
142.716324, 18.811674
106.689522, 30.242367
102.668503, 18.803368
192.272324, 20.531731
82.453247, 33.552391
95.746208, 24.555174
178.606812, 33.514233
187.277206, 33.704685
19.442163, 21.531012
74.679123, 18.971777
104.757118, 33.187145
108.608360, 25.574808
40.560375, 13.894825
104.950943, 27.559057
175.205917, 22.533689
85.103065, 28.754744
86.468803, 34.439426
107.326172, 24.102724
157.036011, 34.155602
140.944748, 30.135284
7.843041, 30.614904
88.274902, 24.496271
114.162308, 22.659184
153.226410, 33.690556
200.827484, 22.234812
58.970753, 30.548368
104.695679, 22.589531
215.227692, 22.559151
207.269608, 21.838884
119.944069, 26.119844
60.421452, 32.640568
187.400681, 10.968983
141.148926, 31.129559
7.560793, 32.260368
144.633972, 23.860584
101.319756, 26.104393
7.361949, 32.339279
17.884199, 28.284502
121.578964, 19.391401
136.629227, 19.903078
167.431122, 23.260874
117.601723, 29.398273
168.563187, 31.885368
128.547882, 20.014103
141.572556, 24.602482
152.343124, 32.266037
63.815613, 28.625225
155.087067, 18.760206
43.196564, 16.439131
88.494919, 22.016844
131.954895, 32.035732
13.832343, 17.320751
124.690155, 31.393785
36.950886, 18.940376
81.788803, 33.235798
131.279083, 26.016098
75.474724, 28.608732
193.754715, 26.738068
17.395113, 23.401522
49.940952, 32.325947
77.904419, 33.469635
208.559311, 34.108871
23.290804, 31.213341
51.245266, 24.724096
162.215408, 18.897430
38.339108, 23.143427
102.089920, 28.730326
179.367737, 31.442097
94.894104, 26.179438
43.769966, 33.356712
113.309196, 22.974466
140.995972, 19.993773
161.990738, 30.467693
136.320343, 19.059505
178.951584, 25.107140
42.969360, 30.332813
213.848297, 20.609354
149.253784, 28.270615
155.784866, 19.229187
116.472626, 33.094189
42.685097, 27.976730
27.131998, 24.756798
54.199306, 32.152756
149.543854, 32.039913
129.589600, 25.734537
83.503746, 34.720097
33.495903, 12.046795
27.051893, 34.078712
42.285240, 26.628384
119.850662, 34.623924
67.936699, 32.473526
134.106995, 13.411931
136.528732, 11.117188
177.214752, 27.242168
205.627731, 30.142567
203.572327, 19.235476
176.103760, 22.634979
49.528893, 23.328526
62.741901, 15.769077
187.814774, 31.603836
91.714569, 27.806990
156.472855, 21.371767
28.753208, 30.650595
198.243073, 17.544500
124.269714, 26.553967
31.423470, 21.870718
150.034302, 30.718271
47.789318, 27.618200
214.961304, 29.214392
161.223343, 33.499794
88.635811, 29.131834
196.916229, 32.959381
154.882309, 19.485250
167.188004, 27.719444
191.208191, 23.033108
33.438614, 24.107216
135.849167, 30.441610
102.777847, 30.807268
39.552212, 22.939798
191.908554, 20.521626
29.973055, 16.825932
203.807205, 15.923925
192.218079, 30.278767
85.397209, 20.069006
208.952423, 23.480391
44.766735, 25.356834
33.755821, 19.096378
116.021584, 25.406738
90.819557, 29.853008
187.195923, 28.541210
48.761307, 31.075569
58.459354, 15.466272
120.985397, 34.112545
175.880371, 28.172476
71.081528, 27.711069
119.887352, 26.002197
114.035988, 33.002178
125.714012, 29.886488
11.223147, 31.520309
84.374756, 23.452038
185.555573, 15.911587
28.102001, 25.620506
157.698639, 22.740086
36.119179, 26.978577
204.646286, 28.680639
121.451729, 24.647175
128.424042, 33.801857
123.640625, 23.579784
49.093964, 26.227137
89.033211, 28.222969
118.303230, 31.199203
29.494747, 24.903193
50.943333, 30.538921
19.730833, 33.475639
91.294289, 16.993416
30.914991, 24.977844
100.189247, 20.498562
112.932236, 28.580973
145.866226, 33.836742
104.214195, 28.603308
12.310289, 18.347761
89.940598, 32.195393
78.432976, 23.298029
81.704567, 31.694965
37.766491, 25.132570
211.780304, 24.462297
202.077484, 13.009510
61.557446, 23.981377
179.004395, 11.704854
159.051163, 14.578667
49.192928, 16.449730
184.350250, 10.405995
201.517181, 32.868382
187.248764, 10.873701
8.724108, 23.711483
148.932266, 31.805279
0.604870, 26.981125
101.253654, 33.112900
24.561186, 31.719660
21.682348, 27.288671
51.289875, 34.502411
71.415291, 21.584648
8.106818, 31.844471
163.432983, 28.887392
37.835587, 32.321831
185.223526, 21.551378
38.446625, 13.615872
81.806923, 23.459852
73.303131, 32.789520
209.369461, 30.674145
168.675934, 25.123943
110.850754, 14.182983
29.113281, 18.477037
15.948544, 18.189354
198.849518, 27.115576
214.702408, 25.361633
30.904486, 24.607859
25.613012, 28.504107
54.327869, 21.601856
105.295853, 28.341291
166.020691, 31.414732
47.148399, 25.094006
24.355499, 31.434662
40.017635, 13.006156
207.174225, 19.668665
132.911392, 16.975611
79.580910, 26.006954
100.028404, 25.956619
7.064629, 27.531879
118.589027, 17.890572
64.559898, 30.980927
166.847198, 23.472504
76.819092, 29.230011
116.188530, 25.004324
120.758781, 27.512428
76.146866, 26.403261
178.972717, 34.043697
50.617836, 30.119959
103.195732, 31.787062
147.181808, 33.488972
80.454353, 33.456200
92.751968, 22.901241
76.672066, 15.474467
163.904297, 21.422218
79.112617, 32.231609
118.198959, 30.464342
116.282822, 14.515827
208.226654, 32.410603
29.801846, 33.070545
119.123108, 30.172436
205.824997, 20.141365
164.224686, 31.898462
198.924271, 32.670799
204.263489, 28.429016
154.557999, 19.946596
22.496088, 32.986210
50.403706, 15.789423
76.913528, 32.780098
108.100380, 20.406145
181.378601, 27.654745
101.043640, 32.753071
172.889709, 20.274052
198.503174, 34.367123
125.000069, 30.471910
84.056931, 27.299591
150.083023, 30.932405
64.167465, 22.062374
4.412332, 13.196144
168.103363, 14.204498
56.053509, 31.931299
100.763680, 23.889252
92.791641, 31.277153
130.563660, 32.601421
68.740150, 33.093643
119.789673, 24.536192
22.272284, 18.971451
146.237915, 28.196243
94.185905, 24.741806
113.152962, 13.002544
6.606376, 34.049114
96.914833, 17.648602
118.343727, 33.470013
72.681847, 29.741077
153.989960, 34.493507
100.784813, 26.068197
34.078949, 18.966805
158.830948, 33.303757
146.956024, 23.184669
161.113144, 33.599335
22.996614, 30.293825
74.103149, 34.273148
198.038574, 20.232239
93.759506, 29.354073
18.810221, 32.323883
12.057254, 26.955263
55.716446, 20.758766
35.322418, 28.250292
62.045292, 30.874033
58.634480, 27.541965
21.916735, 31.405546
208.604019, 24.464828
112.592484, 31.346563
177.185455, 12.945719
0.181433, 21.447989
193.637436, 30.384520
195.526184, 28.433950
179.450378, 21.239115
55.627422, 27.454973
42.120464, 33.722038
75.312050, 33.551376
184.861679, 27.526915
54.115002, 17.862207
187.352951, 29.935728
26.555927, 27.882933
188.585907, 31.189659
146.499588, 27.340607
76.450974, 17.636473
90.380020, 23.368044
59.683170, 25.027958
124.752640, 32.472816
65.936539, 30.475662
125.820610, 26.546114
187.253296, 16.829803
42.737213, 28.700325
48.236858, 31.276327
183.719208, 28.604942
179.002472, 17.923088
80.437225, 19.654396
39.291851, 24.246420
132.878311, 31.798277
90.260437, 17.899303
54.142422, 18.933012
18.672300, 26.678988
181.147308, 32.468719
115.929359, 29.269506
41.853176, 31.907829
123.473755, 15.947339
177.506592, 30.477999
72.368195, 20.681562
202.384323, 29.532106
10.901052, 28.274311
132.199448, 31.190857
75.561630, 30.062698
191.097015, 33.983150
129.892197, 30.124287
167.727905, 30.234289
66.857368, 32.112885
128.979111, 20.886715
72.371620, 30.081169
26.846390, 12.856828
149.577286, 33.526283
88.952698, 19.286448
49.819191, 30.014500
54.071888, 32.243614
175.934814, 23.922913
128.982330, 33.894058
123.174324, 26.716343
178.752914, 16.818624
27.701309, 26.613129
187.082886, 30.176886
79.738060, 19.547825
195.561569, 30.174950
18.047922, 33.220787
146.726898, 33.415600
206.460770, 12.821418
134.298248, 28.776745
55.593323, 25.233288
115.816780, 14.210757
158.449432, 28.344698
152.156097, 21.355738
162.765625, 20.631119
64.720581, 18.923244
1.938700, 29.245825
2.472427, 26.033081
111.462730, 26.337669
216.295883, 27.115364
30.341705, 25.656607
193.533066, 28.114002
96.526886, 30.360886
189.050720, 21.400408
193.440094, 23.203970
0.108954, 28.230902
175.224869, 33.608856
187.519897, 25.875408
9.675773, 22.424162
86.923500, 25.854511
69.050781, 30.656637
156.602081, 29.530712
75.871986, 29.567066
96.436554, 29.426020
15.254131, 18.260464
54.471878, 17.916832
97.093987, 26.020580
109.568680, 18.052826
27.036903, 26.584522
200.910294, 27.167757
32.926628, 26.069197
134.386917, 27.757484
80.793518, 32.783440
21.314251, 27.063929
69.184906, 26.833700
27.247299, 23.496469
211.000412, 30.777763
40.511665, 20.507578
74.340172, 34.471569
125.381096, 29.241737
51.991264, 12.420664
26.641556, 21.073643
68.855133, 19.002350
70.410255, 34.365948
159.669342, 32.607056
194.490280, 25.646950
87.948654, 31.987040
39.766701, 30.986944
36.193333, 23.596046
154.069016, 23.532850
82.310852, 33.977863
152.871964, 29.449697
127.514862, 27.393066
205.407654, 33.691273
206.848648, 14.080142
14.217322, 31.510880
2.339350, 30.341606
12.716254, 32.440186
170.842941, 32.767975
113.482101, 17.484715
163.879211, 20.902132
181.715729, 33.406651
97.634361, 27.339037
13.261090, 31.458136
166.400955, 34.011108
206.018707, 19.134962
40.864887, 30.200726
1.187512, 24.801615
200.394165, 23.762974
199.425919, 34.039879
168.834656, 21.480415
115.407028, 24.075968
106.334679, 34.698936
65.858047, 15.437415
94.712830, 30.422867
185.640625, 30.447252
182.952530, 21.275524
53.666798, 33.457363
130.470963, 17.953796
36.107288, 31.334326
174.991623, 32.416771
47.433125, 16.127995
187.840546, 16.052731
30.530119, 28.632029
99.716011, 26.566713
162.896988, 18.399721
113.457481, 33.064457
106.711182, 27.186407
12.488506, 13.042047
33.649132, 10.141456
185.427475, 20.461367
214.767883, 30.759052
76.233925, 32.930832
0.261142, 14.544466
48.433132, 25.621191
75.973923, 32.577801
53.062019, 13.515437
74.381653, 32.854958
149.705566, 30.599644
49.645428, 18.845179
214.097321, 26.580076
196.629517, 18.068279
12.420050, 10.199747
194.650513, 27.417166
142.009735, 33.242744
183.800522, 34.612312
78.164780, 17.181583
159.574249, 19.661295
187.638062, 34.340935
0.722682, 27.825230
92.582886, 28.892078
10.880880, 26.645338
18.418642, 26.605682
43.899494, 29.232281
96.686440, 27.873241
52.941151, 25.606785
179.637711, 10.998302
30.424437, 33.191223
29.951033, 17.855274
164.336472, 22.273621
164.506134, 22.537872
45.025311, 29.974924
150.471054, 25.072634
58.455395, 23.334814
48.632908, 33.267982
56.229919, 27.655384
104.880997, 18.969965
181.931015, 18.310535
123.547478, 30.956461
152.698624, 16.524176
58.364819, 31.564665
138.008972, 23.650305
87.468056, 28.446001
106.294220, 33.466599
129.523071, 31.285765
172.624237, 33.635952
116.737915, 19.580853
126.181694, 26.457067
12.190844, 15.978348
211.266693, 14.263407
43.317390, 30.579420
179.979980, 34.256866
141.044266, 34.248512
54.362537, 31.501297
212.241272, 15.799501
8.252319, 26.907360
123.842773, 28.253881
163.405655, 13.007154
36.415867, 25.634254
207.942841, 21.174414
15.168372, 29.730801
201.261078, 30.107697
10.269644, 32.582340
134.260147, 18.712769
189.302155, 17.938883
61.517769, 22.919220
211.827652, 27.853582
49.532032, 33.520500
32.150475, 22.247189
33.944286, 32.424686
7.776267, 16.694983
149.029831, 14.828190
8.701010, 30.795691
124.181068, 31.252234
175.997787, 27.491600
48.355209, 10.790750
9.932848, 24.301994
132.581421, 16.202860
158.232498, 31.767649
157.086716, 24.694056
152.939224, 33.675964
114.146042, 22.119160
187.448517, 31.677382
114.717247, 28.226028
49.505623, 34.230072
32.431355, 33.699844
3.497261, 30.585123
122.065002, 30.452337
58.725666, 24.585863
190.259460, 29.368200
30.423512, 16.905859
177.588623, 24.182514
195.360657, 32.645916
27.137289, 28.968576
137.313004, 16.036001
84.813370, 29.956610
37.506126, 31.104788
106.472351, 15.953509
107.079254, 30.192310
16.425943, 32.131386
204.699371, 32.019485
1.129779, 30.482430
210.987167, 20.171896
125.403358, 27.364649
22.440340, 25.208355
71.094063, 19.608982
55.470886, 32.294765
153.231506, 28.942921
0.128290, 26.814381
186.350861, 22.390125
89.750549, 25.603802
101.992401, 18.747026
136.786362, 20.403170
155.315063, 23.689117
122.141151, 19.340256
4.679139, 20.271326
121.635109, 27.018436
49.963585, 17.901567
98.008492, 20.703989
88.351982, 29.676821
79.112434, 31.479267
60.454159, 26.506964
136.021408, 17.293352
118.936089, 7.858883
80.396980, 19.695074
106.999886, 25.852503
158.778183, 26.449188
110.680153, 32.094116
15.061048, 14.179754
3.506005, 18.646330
60.947742, 33.491123
55.167706, 25.096474
117.983040, 11.359946
156.133926, 15.921034
125.198387, 26.502934
155.365265, 24.006516
140.179688, 30.380835
119.136536, 33.805809
113.987305, 25.203041
52.474678, 21.822113
99.680290, 16.452311
11.838225, 28.628622
190.025070, 34.336575
176.202286, 34.561192
151.858643, 23.188524
46.019867, 17.266005
60.828842, 34.285954
127.264938, 18.686792
158.663696, 26.183226
44.148193, 21.402500
61.513016, 24.031666
87.910545, 25.688272
72.335266, 31.675032
33.305492, 24.776066
105.544510, 28.887863
122.956390, 34.186867
137.253967, 27.037134
180.085190, 19.052916
111.224335, 31.061245
133.942841, 34.159882
25.201336, 21.496643
175.539810, 31.304329
99.020294, 18.375494
38.591206, 29.740070
20.329832, 26.268259
76.462990, 25.484095
163.082306, 17.540531
31.621952, 27.175705
143.602142, 27.386786
205.782272, 28.691961
139.177368, 33.377480
193.952301, 18.736948
149.830399, 31.653681
37.326706, 34.516613
195.447952, 29.374962
176.591171, 32.325455
5.011573, 25.070272
95.092087, 18.974127
104.697845, 32.387550
80.440720, 22.128433
190.796265, 23.844767
16.254673, 31.676735
203.660873, 27.896648
70.367119, 15.439523
155.230530, 34.636929
126.123459, 15.629894
53.749062, 31.871883
114.258385, 19.232992
35.832279, 27.546415
52.025497, 32.727665
84.439819, 24.919521
38.982861, 19.968260
110.216476, 30.258078
50.317341, 25.015331
73.104774, 18.696138
28.488289, 26.444145
51.528065, 24.407835
63.549610, 29.537460
88.616905, 33.172638
27.849472, 32.951195
10.995493, 34.539509
19.107523, 34.296040
106.736443, 29.020847
110.749954, 17.429277
48.015465, 33.430267
191.115463, 17.955744
173.045639, 21.475014
111.155960, 18.578863
134.299667, 18.004213
152.711014, 26.823568
127.974243, 23.862457
99.301018, 34.632759
177.287369, 32.077721
179.096100, 30.051390
146.729736, 10.161755
163.115631, 20.517254
17.670210, 21.975462
184.710587, 16.140072
154.584229, 28.872797
34.215603, 26.072433
126.040970, 18.813341
185.876740, 33.164646
67.023842, 30.389376
3.474411, 29.328014
0.156331, 19.602179
184.165909, 25.868649
136.841553, 32.841000
114.223534, 16.587170
150.521912, 25.453007
134.862045, 34.260719
82.563606, 32.452030
26.632389, 22.847719
149.933548, 28.599955
158.120758, 29.735809
59.109840, 30.159325
145.500809, 19.046532
0.131367, 22.676149
112.166893, 20.030895
131.691864, 18.545967
109.680611, 17.569868
47.835056, 25.653706
55.740665, 29.988344
46.026989, 34.709339
99.941772, 26.658985
205.991470, 22.869133
78.316216, 27.609209
93.543274, 31.371309
88.992882, 21.925518
38.058636, 26.594370
140.228073, 32.923325
77.993057, 23.710911
14.459124, 34.303280
34.012878, 11.432149
105.405357, 17.540232
178.997971, 20.296980
1.015416, 25.783136
23.621721, 19.786160
214.831207, 24.965258
115.614197, 21.066578
28.360298, 24.295734
107.276596, 34.262451
30.426950, 28.719463
86.047180, 21.255535
146.145401, 24.923193
17.232409, 28.275995
154.856430, 28.711142
40.894836, 27.931122
6.399211, 26.112331
55.617573, 27.311657
148.602295, 25.573393
54.948288, 27.186678
197.052429, 31.362812
142.965134, 32.185574
1.675427, 16.316225
214.455719, 27.115393
140.910324, 33.927635
83.771469, 23.423088
127.655960, 31.853683
186.296295, 23.082262
115.042015, 12.386703
215.165115, 22.384834
178.646317, 26.293325
116.383400, 32.519417
157.114944, 31.036303
