x, y
140.218475, 29.247694
3.966271, 33.855751
7.354201, 26.663023
139.935974, 26.028967
216.695007, 28.618437
133.254623, 32.925213
19.384832, 34.158657
96.726936, 32.233444
89.985268, 33.547646
139.314819, 29.891724
138.943970, 34.672867
94.145447, 29.033869
139.791946, 23.304016
98.397530, 34.477161
180.410324, 31.295496
139.388107, 32.363605
95.221497, 30.838305
141.614822, 27.971735
180.497757, 30.872177
88.597466, 34.567478
180.181320, 33.293175
95.881897, 28.261724
137.106415, 34.079487
137.233383, 26.752396
140.712875, 32.645679
92.077148, 33.097618
2.627839, 26.879881
1.333266, 32.790386
138.380951, 27.929035
97.218559, 33.575085
141.683075, 30.468847
4.805983, 30.448799
137.582336, 33.190060
91.938545, 34.017174
182.648880, 34.048706
140.484543, 33.310841
89.273300, 32.350201
54.450775, 34.344162
78.959839, 31.627733
140.383469, 33.762669
143.013443, 29.832291
95.089272, 33.091030
8.998693, 25.092255
137.871262, 33.072392
141.050446, 32.256721
134.112854, 34.565552
141.300476, 30.630201
145.237717, 33.285519
140.137817, 22.222263
133.227112, 31.554071
94.537697, 31.855007
88.631210, 33.790871
94.010780, 33.490017
140.474014, 29.337122
141.020508, 25.909218
141.701630, 34.053661
144.769684, 30.040279
138.024002, 31.186052
133.820389, 30.385717
93.314835, 15.300845
4.716119, 34.302338
142.800522, 34.142159
3.066951, 32.322174
2.158902, 33.008743
3.716770, 30.985563
98.046677, 23.174934
2.798221, 32.540813
98.274559, 30.168888
134.911102, 33.706234
136.362213, 30.742138
98.351166, 24.725927
139.619522, 33.434994
59.712379, 34.647732
142.151428, 33.461853
133.197983, 34.241180
135.689743, 25.809509
4.627270, 30.831753
177.970490, 28.002291
15.393431, 33.624138
97.613594, 32.128536
7.460869, 34.284027
180.153290, 34.059898
97.283745, 28.222584
134.831161, 29.662252
90.718575, 33.300316
141.392517, 32.185402
138.648972, 30.951656
178.658798, 33.716366
140.721710, 26.742670
132.812653, 29.205839
4.609128, 30.536716
