x, y
69.338646, 31.172626
159.021362, 27.125757
162.447968, 32.513863
93.057716, 30.746311
104.944527, 27.776867
104.862564, 34.412754
159.634277, 27.828903
105.317200, 28.964098
56.900391, 22.028980
211.424805, 30.067814
116.089561, 33.179062
56.836296, 34.401665
211.112747, 15.627582
101.278633, 21.760530
149.875412, 31.995590
153.638382, 19.415394
86.086662, 24.581221
159.363556, 26.482283
100.211838, 18.260681
144.457077, 34.717571
200.623474, 34.049446
181.705231, 27.442986
14.200212, 33.784061
152.723648, 20.864870
187.917877, 26.152916
89.007515, 34.637138
184.263885, 23.987038
188.450348, 28.911396
168.463196, 24.117367
214.780228, 18.253424
88.142792, 22.409678
21.893080, 24.991484
71.766396, 12.052016
120.482620, 31.302404
16.364367, 28.308657
132.601288, 11.846755
203.550873, 32.432270
88.482651, 30.984016
20.247248, 25.777473
148.453949, 27.999006
77.285675, 27.105581
196.998367, 21.593319
167.165604, 32.198586
36.731178, 19.264351
44.097042, 24.553791
60.694920, 23.894678
38.148552, 34.076008
37.289246, 29.284554
192.624908, 18.508471
12.399793, 21.166349
118.631935, 23.392778
31.628557, 28.772522
170.127426, 32.095459
63.411957, 34.316956
133.946014, 29.155788
5.569013, 26.653631
134.838928, 26.130554
147.245804, 22.457125
26.216953, 34.333782
214.038666, 24.166265
11.618793, 13.020199
134.367935, 22.498699
37.915318, 30.564220
131.917542, 30.294178
97.577904, 29.465433
106.755180, 29.342813
121.539955, 18.273842
201.010849, 26.106110
182.562424, 17.308081
125.615456, 25.958431
200.070343, 34.690727
112.627602, 20.680716
57.198063, 34.123455
206.306290, 29.008326
87.575737, 28.440575
179.227097, 30.279644
121.261292, 29.995094
173.524063, 25.368782
194.765503, 33.219727
53.156590, 25.323147
29.118395, 24.085869
139.152527, 29.022587
99.291885, 30.234516
112.817596, 30.663902
15.818954, 29.479511
109.252991, 31.753853
200.210999, 24.345613
31.656881, 23.214609
206.717560, 17.879774
40.514553, 25.609734
171.387039, 25.981583
94.561119, 13.270594
135.808197, 32.236187
32.150043, 23.863171
164.443909, 31.626089
116.043457, 21.271872
188.585892, 31.634167
90.792953, 23.718355
123.287239, 31.173311
94.422318, 18.617983
151.845490, 19.005259
52.561920, 28.448944
119.993362, 28.234859
213.034439, 31.117197
31.029310, 33.648075
145.572952, 24.940926
77.107422, 18.687817
27.749798, 34.449223
45.378353, 30.058184
87.763725, 29.933453
65.499359, 33.125618
208.481705, 31.802856
68.384705, 18.750340
32.333866, 33.886269
66.767639, 34.641182
34.222977, 34.456474
210.534515, 26.512007
88.030472, 32.566246
204.210251, 31.051163
114.547890, 31.553902
199.357788, 26.444237
145.009720, 31.625271
143.165512, 34.015995
214.273834, 32.906345
103.005043, 23.658777
97.937065, 25.769907
199.383896, 24.162527
155.056000, 32.164326
42.404266, 22.988972
175.820786, 34.086262
156.580704, 29.654064
3.190217, 31.132816
208.720306, 23.514103
153.291183, 29.080229
50.150982, 13.180197
104.123749, 26.890694
68.908073, 19.244905
28.092422, 33.977222
58.724129, 18.092264
51.995377, 10.655901
148.913742, 23.726669
127.655861, 27.925732
136.377106, 19.044712
122.843407, 27.941906
52.215622, 27.429068
68.664352, 19.368326
180.063828, 32.410912
47.762463, 19.343157
49.629467, 22.197121
13.493144, 28.199642
80.201042, 27.136129
169.780457, 31.259468
23.733438, 21.655399
55.919617, 19.166903
14.072407, 28.423063
13.749910, 33.509392
59.155682, 21.680954
39.053963, 28.607578
206.515472, 30.842901
83.227921, 28.621115
71.014145, 22.926395
170.589157, 26.124878
43.177685, 32.796642
181.924408, 28.886934
170.098145, 31.563213
54.498524, 17.278053
57.604084, 28.550056
176.433533, 24.771204
33.494274, 32.927071
64.866844, 20.386576
24.865221, 29.418266
156.103851, 23.666342
208.732269, 24.558418
6.091946, 28.356167
51.919765, 25.155687
169.874054, 32.179501
90.869202, 32.265480
22.689850, 30.853230
48.883598, 31.915337
118.897911, 34.173340
206.761887, 29.993319
113.843300, 26.785889
24.871981, 34.605934
194.706039, 22.161398
164.485229, 29.869915
52.428673, 23.816851
29.608555, 24.715672
146.220917, 24.264717
125.082298, 18.108818
10.414030, 31.192091
61.033188, 28.615276
34.839485, 17.485855
179.271790, 27.695173
13.487849, 25.372812
32.540699, 34.214542
133.499115, 18.775429
37.478676, 23.021048
10.948389, 30.106615
150.131622, 15.524599
48.323254, 28.516848
93.632172, 28.368402
189.830505, 28.980345
22.723351, 34.422184
169.378845, 27.433420
187.777039, 28.459776
64.968895, 20.366886
180.582489, 27.879404
187.410141, 31.946329
179.903870, 28.859949
49.575878, 30.492167
110.054657, 27.940165
202.780426, 21.848484
137.501190, 32.629963
82.107773, 29.635563
55.048725, 20.127480
187.372742, 18.708076
29.240726, 32.567997
16.533943, 17.903713
84.077995, 21.617010
32.477264, 29.301502
133.614059, 20.627222
136.066391, 31.564632
189.308456, 18.103285
78.024368, 28.727669
68.683273, 29.419601
50.267971, 33.251328
20.120472, 25.965794
178.024658, 20.245022
185.906342, 25.807323
170.405334, 33.617474
205.809387, 18.447203
113.470398, 33.984497
168.041016, 29.043234
52.306374, 24.322161
211.976410, 21.768274
174.983414, 29.503551
166.393478, 33.544861
89.575706, 24.528797
133.834961, 23.174715
143.298309, 15.371367
40.129307, 27.367424
163.879227, 21.787252
98.035133, 31.058784
108.031532, 19.479053
35.684120, 28.592169
216.170685, 33.240417
53.274067, 14.457837
147.759781, 28.602758
120.623940, 34.243015
127.410416, 29.933533
173.012314, 19.189632
52.587704, 25.631735
26.593842, 18.840565
176.137772, 15.976025
12.396998, 26.219690
75.654381, 21.469278
41.532375, 23.675982
33.587082, 28.177067
3.211847, 18.622543
11.194091, 27.483280
67.927460, 34.646561
148.734787, 26.441076
146.045120, 28.299585
60.853859, 26.238373
149.744675, 32.377850
27.837723, 21.596687
102.336456, 24.684963
168.726044, 32.225498
189.775635, 30.627966
16.593134, 28.740623
115.314140, 25.326599
16.233385, 30.370932
125.225609, 26.759008
148.022156, 16.805876
155.693878, 24.409422
157.601440, 27.902279
202.190353, 17.279745
49.665325, 28.442924
216.277252, 27.380955
93.914688, 19.566799
147.233276, 30.719072
11.643531, 22.282911
52.952297, 24.585840
205.576843, 24.783077
50.775578, 30.730482
13.362285, 28.772905
201.921707, 18.051430
105.525978, 16.497543
8.469731, 25.333677
199.649399, 15.403287
112.313713, 21.517187
45.291485, 19.082911
146.059494, 33.169552
152.865784, 13.861886
108.867172, 33.276756
75.377960, 30.417187
191.773239, 31.920820
122.122536, 27.248480
163.721161, 28.532959
211.583771, 29.802549
117.161896, 34.603882
88.773697, 29.584055
167.784424, 29.216370
127.441452, 32.649071
194.410400, 29.574333
133.697708, 32.836372
14.358436, 33.116856
198.517090, 22.508543
171.923187, 11.557096
152.296265, 24.208166
109.592560, 25.428164
3.842866, 18.411022
65.525879, 33.621990
101.051682, 30.413412
116.539986, 30.057335
104.299103, 23.543018
5.478754, 30.382933
210.263184, 15.580783
140.257202, 28.518461
196.781540, 22.520374
123.733910, 31.828529
59.767555, 30.700872
21.405672, 25.534550
155.282928, 22.276440
166.518890, 31.003773
127.428978, 32.453197
25.140251, 34.455700
44.387447, 24.286253
131.746796, 29.584013
143.337051, 24.422436
58.978889, 27.009266
54.389351, 23.019222
143.342728, 28.978592
194.872223, 27.264336
165.539886, 27.885069
216.809799, 23.492535
144.354294, 27.807348
176.677002, 31.932369
161.610107, 14.421434
60.050003, 27.846512
83.683128, 27.411968
209.044159, 31.141514
89.016983, 19.648392
136.448669, 31.843096
166.212921, 24.185970
158.447906, 20.686296
109.646782, 32.099468
46.880402, 23.307871
21.805313, 23.646154
21.281582, 31.305479
105.120369, 28.347898
160.124359, 25.218403
159.687744, 28.564312
50.048809, 29.450277
124.364746, 26.563776
102.856506, 24.238396
206.919586, 21.776920
158.756607, 20.158220
155.639450, 11.832734
98.253799, 23.459389
197.150574, 31.376635
120.051498, 32.794052
116.807587, 28.199385
50.923180, 24.770565
116.977890, 28.086283
55.260395, 28.964611
108.342018, 23.371704
109.494125, 32.110935
193.597137, 15.778285
125.757584, 28.243738
153.225876, 12.539169
196.057999, 20.668671
144.871887, 21.158895
120.224106, 30.679289
184.511246, 31.540327
23.331842, 22.114464
111.055496, 23.244957
39.524174, 21.993498
37.762917, 25.431826
199.733292, 27.981321
131.481216, 25.623886
17.392967, 28.842867
141.758408, 23.347870
154.711288, 32.988800
162.336731, 33.116882
60.715542, 24.672749
41.057053, 21.581696
148.323822, 22.570160
11.310128, 20.842428
18.999140, 32.718140
100.132767, 24.756189
109.577011, 30.544140
164.329071, 23.634560
98.662445, 20.427948
110.265968, 13.590364
48.964554, 23.887163
105.528336, 22.071487
153.711121, 25.360348
205.413712, 28.960939
94.670967, 19.295155
12.207909, 17.448626
100.240051, 11.187766
18.887634, 33.901043
197.487442, 34.348003
115.482750, 15.990282
188.544220, 29.296602
150.637848, 30.927874
136.806488, 11.232512
29.597307, 22.008770
61.526894, 28.959618
38.077213, 29.192909
67.481651, 34.142090
111.731339, 32.946285
21.901491, 30.142456
149.900421, 19.523838
154.266342, 28.285912
56.949276, 17.742294
98.977417, 29.910858
77.427429, 30.384317
181.764587, 32.404003
187.615616, 33.713127
212.046036, 26.317968
150.355209, 10.063064
170.681870, 29.800835
32.017262, 24.145945
97.631157, 31.280853
126.945374, 27.306696
141.771942, 18.079287
175.559067, 28.691648
34.859524, 32.711018
63.552952, 17.623661
37.643486, 32.387207
26.523405, 31.430006
77.974388, 24.839569
107.238396, 26.469212
202.045349, 22.196447
82.160072, 23.249403
202.896271, 20.678190
169.601044, 27.851995
18.210857, 17.536543
36.269127, 22.486221
174.987686, 23.812925
194.634705, 20.434431
172.824570, 31.359457
54.791069, 15.175555
154.760925, 33.578140
178.744507, 31.514183
8.698268, 24.301704
48.935734, 17.609547
213.311310, 19.650763
25.102779, 22.497580
150.476212, 33.645035
64.629150, 30.007107
62.575275, 24.045218
127.768509, 20.289745
38.206078, 29.070389
208.488724, 34.307926
115.264977, 27.671427
16.832283, 25.059546
210.614258, 31.899906
113.287758, 25.395651
180.238617, 16.731245
0.819787, 28.372803
155.497925, 31.896185
97.545265, 23.388910
36.256786, 20.332930
179.167419, 33.330284
91.987480, 30.877985
214.307648, 34.366501
37.441437, 11.014762
198.450272, 26.994045
92.047874, 21.883780
186.952103, 16.634106
153.011108, 18.719639
176.898239, 32.793373
187.756882, 19.590044
6.813022, 32.700634
117.426086, 30.389883
103.635719, 20.073177
43.273323, 31.400145
16.589058, 31.169821
146.607224, 22.581108
146.189804, 22.642744
131.036469, 29.873308
183.243866, 24.155966
62.695126, 28.023943
16.121225, 23.945414
78.058113, 26.327856
182.878159, 33.580372
157.760254, 32.982712
180.927460, 31.607431
105.332451, 21.051729
84.778915, 34.338112
133.090179, 13.846944
192.690216, 30.540504
46.794727, 31.264240
6.734999, 34.545238
112.467545, 24.062603
111.141281, 29.946976
145.606628, 28.820326
101.824951, 24.984695
122.273911, 24.132704
156.698380, 31.419657
109.989990, 26.086285
52.471943, 33.393646
132.198349, 31.993586
153.689072, 20.616310
208.902512, 11.947830
39.754589, 21.319765
153.505127, 20.204477
80.545448, 33.724068
146.263947, 34.085438
122.872673, 32.924744
45.713718, 21.963655
162.465652, 20.500893
77.769241, 19.898911
47.769947, 29.745255
13.032431, 21.053038
189.284134, 18.068853
63.550106, 32.927479
65.031487, 20.001945
212.589264, 34.293621
142.857697, 32.670948
26.698551, 30.361141
92.739929, 16.859270
7.045408, 24.058546
149.750305, 19.190825
211.915100, 14.883658
56.621876, 33.907143
185.525421, 34.183266
82.014160, 18.519169
59.941986, 28.001297
104.644279, 32.272552
127.261330, 31.155256
87.088905, 24.126472
25.415842, 24.379145
101.302490, 34.062881
70.047401, 30.607313
31.930984, 22.575653
161.998032, 25.505447
54.351719, 16.886896
88.709213, 23.116505
7.674741, 19.345364
164.054016, 33.164413
17.929125, 34.545704
168.047729, 31.499302
127.145592, 19.483576
167.285934, 27.818325
160.271103, 28.569269
21.852016, 18.700495
163.969574, 22.129808
203.486313, 30.723919
74.045265, 18.412395
23.524824, 10.326483
147.859192, 28.356441
2.409828, 32.762897
167.338379, 33.748047
139.680084, 30.827019
197.945450, 30.459896
92.622627, 30.044998
131.765915, 29.113224
157.702423, 32.683861
97.155518, 17.176662
34.601871, 33.274574
65.251892, 14.962749
94.823036, 17.673479
154.798477, 24.771898
169.918488, 31.208908
172.271133, 33.593800
144.584595, 30.569622
191.888962, 32.896675
177.264359, 15.640945
46.285782, 28.554045
208.516434, 30.714556
32.109772, 25.740726
162.639023, 31.942568
68.655273, 21.398554
211.212311, 29.682680
5.130667, 28.273676
138.814240, 21.707571
195.924530, 17.270105
180.543213, 26.549189
215.889908, 30.526054
156.522522, 18.615379
37.480831, 24.304470
118.278252, 24.529007
214.255493, 24.449303
69.247169, 33.408302
129.024521, 32.066963
138.864227, 25.639132
180.763077, 11.924133
90.462723, 28.101614
3.008198, 32.472313
108.373688, 32.758007
198.178391, 26.930696
39.598679, 32.035999
203.154327, 24.588482
175.854324, 32.797943
109.973999, 10.313568
170.289505, 27.320272
42.457306, 28.932482
49.683662, 21.458027
92.075165, 30.257631
100.914169, 32.270016
174.400192, 20.992191
124.258675, 31.452658
184.134674, 14.253268
37.465145, 33.509361
177.163116, 22.318499
178.831100, 26.888594
62.326164, 19.237061
116.872917, 32.533287
124.675026, 31.473942
22.111837, 34.071148
165.983337, 16.328419
117.197403, 34.513214
106.438461, 27.304056
140.449295, 30.562834
99.906723, 29.179996
148.701401, 28.227625
94.585464, 31.310925
2.791499, 34.713581
183.040619, 25.784687
96.503838, 32.031437
26.269283, 31.225348
9.392981, 31.223631
173.728806, 26.261467
81.879852, 33.548916
19.384745, 26.134628
