x, y
77.531723, 23.110512
49.015984, 17.413338
63.934765, 33.647984
176.459763, 34.263542
161.642105, 32.031914
100.883499, 30.791489
59.504379, 19.171251
98.203148, 25.788021
2.543930, 24.602539
123.303032, 12.896218
183.184174, 22.940506
46.183041, 33.657726
172.879349, 30.206585
212.550018, 32.856846
144.517334, 34.137840
199.661285, 30.483908
23.201900, 33.094955
80.237343, 31.797989
46.090622, 31.047413
68.096054, 34.574474
215.171936, 22.322130
188.174057, 33.833885
108.404404, 34.361916
33.681343, 29.901531
20.867752, 29.228529
188.174988, 33.919342
205.981949, 26.004435
9.842526, 26.118820
165.738724, 24.585339
40.508961, 18.465937
211.223495, 33.535179
18.715546, 18.600243
104.825348, 27.009378
22.994289, 13.071230
175.867859, 31.216305
133.119827, 23.943521
59.855949, 28.238968
173.500046, 32.989326
127.092018, 26.418478
189.422897, 13.807692
80.744041, 13.841554
38.155060, 19.016371
67.675728, 19.892838
129.390320, 31.524609
48.290260, 29.782736
108.003723, 23.059586
22.446926, 27.096758
31.621925, 28.264946
171.609711, 33.075928
153.012146, 25.474178
184.757065, 32.703335
181.792480, 31.312799
51.489258, 27.961325
197.981155, 17.459633
161.184952, 27.649395
186.345398, 25.218559
81.245956, 26.391203
141.936325, 32.811375
153.797318, 32.718678
120.305878, 29.750904
70.920006, 28.983215
52.895557, 25.826857
110.724953, 19.587431
75.202347, 34.164707
107.239883, 11.577044
166.433533, 12.295049
31.638189, 17.111176
123.071686, 16.726046
144.546997, 29.498526
70.390984, 27.084793
179.485947, 29.486784
206.781555, 22.564980
156.536087, 31.215433
134.345123, 25.925545
168.937164, 31.749628
65.564590, 33.263634
135.522522, 20.443775
136.372345, 19.159231
177.292908, 22.002203
173.287521, 17.988268
207.458221, 21.338137
124.655586, 31.553276
164.382187, 33.942955
152.123322, 30.893454
25.751434, 34.356350
149.230804, 33.714161
80.911644, 33.277596
83.196503, 28.624184
55.840195, 24.673201
208.076813, 12.643353
6.394945, 33.491917
56.751785, 34.641327
144.973495, 11.920756
111.809074, 30.447565
40.744328, 27.095827
28.248016, 30.641462
30.758020, 32.764469
18.831310, 29.507427
67.526871, 26.119740
77.159309, 25.697752
183.466187, 32.130802
92.594261, 32.375992
198.387772, 28.888460
114.525673, 30.522961
102.910149, 8.412245
122.082169, 29.104223
65.121040, 30.167072
56.126415, 33.324055
93.625824, 30.639668
53.495556, 31.108524
74.963081, 31.494152
214.002090, 28.919294
106.110336, 25.682074
27.350863, 29.588947
60.067341, 33.149837
214.849258, 30.863363
167.951431, 28.615421
91.375443, 28.645639
57.555305, 34.698715
73.463348, 27.049355
80.698013, 32.355473
66.340630, 25.914730
146.475220, 32.837219
27.327711, 25.192383
86.897774, 20.719494
129.023331, 34.399670
56.367355, 26.799366
116.240852, 28.992825
65.241440, 33.347107
6.591575, 16.681438
54.542309, 32.843380
18.265015, 19.863993
166.879761, 30.711380
214.454987, 27.761005
65.967438, 22.094904
27.252739, 31.584599
162.664795, 30.004309
61.470211, 18.715017
159.778503, 30.227306
153.612747, 29.111277
189.574921, 22.739389
143.326859, 32.303017
162.398956, 30.704344
171.002731, 31.637821
143.038391, 15.079661
110.209496, 30.736799
36.019825, 34.503189
203.804230, 28.199068
60.109276, 32.140121
74.493843, 11.941381
70.604134, 31.551136
37.331085, 34.443981
116.313705, 32.360344
135.180420, 34.702671
118.708069, 25.785112
187.850525, 29.070087
212.844666, 31.785769
106.513931, 28.500055
9.397280, 24.318678
107.930672, 27.607677
130.519669, 11.160370
200.709412, 25.634335
14.932280, 32.968616
40.177467, 32.818993
11.026667, 19.129539
125.729950, 28.966055
102.642685, 32.483047
11.954404, 20.803442
217.072037, 22.445183
132.718567, 30.321217
134.581009, 30.205784
103.315498, 31.070339
99.026993, 32.479008
127.870125, 33.208389
78.322784, 28.359131
64.162621, 26.359842
155.348328, 23.169094
60.694393, 30.341938
52.325485, 31.068438
198.304398, 33.267258
201.190292, 22.929045
146.727249, 30.411259
205.718719, 26.314083
137.326447, 34.306129
213.571854, 28.076994
110.025963, 19.200796
75.635086, 22.909946
71.617538, 32.227570
82.652321, 26.218605
102.326065, 26.928467
35.370857, 18.673147
51.314613, 27.790682
74.566971, 22.116396
103.476639, 29.272631
120.366119, 27.458401
196.661758, 23.011789
1.315329, 31.907463
65.862030, 32.469120
197.314697, 26.500189
31.553297, 23.174845
23.751032, 21.997225
67.682831, 17.227739
95.478691, 27.002361
205.028336, 24.166737
198.262299, 26.851883
118.106194, 33.427780
129.263306, 22.644201
43.478210, 21.456076
176.543259, 34.507362
212.836472, 21.146221
44.587177, 26.001886
42.693737, 33.705299
171.822083, 34.267883
170.683212, 19.511799
1.589895, 22.302025
189.534012, 32.244473
4.441735, 29.892370
133.623260, 28.119425
51.620541, 29.460360
121.174545, 30.341879
61.731827, 31.459660
176.727600, 10.141097
120.200294, 25.925541
134.410110, 30.270105
3.970770, 33.230896
11.868428, 23.466974
104.023804, 25.503361
195.516693, 33.711273
11.093431, 33.042404
10.890782, 14.888577
24.040792, 15.371058
18.709801, 28.575830
83.131500, 33.065529
97.695740, 29.483768
52.601311, 34.433575
51.442551, 17.133802
53.782352, 29.070114
88.510956, 24.897223
91.012352, 32.033276
